,name,year,latitude,longitude,city,region,cuisine,price,Michelin Stars
0,Kilian Stuba,2019,47.34858,10.17114,Kleinwalsertal,Austria,Creative,5,1
1,Pfefferschiff,2019,47.83787,13.07917,Hallwang,Austria,Classic cuisine,5,1
2,Esszimmer,2019,47.80685,13.03409,Salzburg,Austria,Creative,5,1
3,Carpe Diem,2019,47.80001,13.04006,Salzburg,Austria,Market cuisine,5,1
4,Edvard,2019,48.216503,16.36852,Wien,Austria,Modern cuisine,4,1
5,Das Loft,2019,48.21272,16.37931,Wien,Austria,Modern cuisine,5,1
6,Pramerl & the Wolf,2019,48.20945,16.37174,Wien,Austria,Creative,5,1
7,Walter Bauer,2019,48.20923,16.37672,Wien,Austria,Classic cuisine,5,1
8,SHIKI,2019,48.204067,16.37098,Wien,Austria,Japanese,5,1
9,Tian,2019,48.20513,16.37456,Wien,Austria,Vegetarian,5,1
10,aend,2019,48.18957,16.34115,Wien,Austria,Modern cuisine,5,1
11,Le Ciel by Toni Mörwald,2019,48.20209,16.37156,Wien,Austria,Classic cuisine,5,1
12,Chez TJ,2019,37.39468,-122.08044,South San Francisco,California,Contemporary,4,1
13,Protégé,2019,37.427853,-122.14362,South San Francisco,California,Contemporary,3,1
14,Madera,2019,37.42014,-122.21151,San Francisco,California,Contemporary,3,1
15,The Village Pub,2019,37.42897,-122.25178,San Francisco,California,Contemporary,3,1
16,Plumed Horse,2019,37.25648,-122.03537,South San Francisco,California,Contemporary,4,1
17,Wakuriya,2019,37.52114,-122.3366,San Francisco,California,Japanese,4,1
18,Sushi Yoshizumi,2019,37.565075,-122.3211,San Francisco,California,Japanese,4,1
19,Rasa,2019,37.577522,-122.345985,San Francisco,California,Indian,2,1
20,Maum,2019,37.72669,-122.414215,South San Francisco,California,Korean,4,1
21,Al's Place,2019,37.748924,-122.42013,San Francisco,California,Californian,2,1
22,Aster,2019,37.755054,-122.423134,San Francisco,California,Californian,3,1
23,Omakase,2019,37.77077,-122.40298,San Francisco,California,Japanese,4,1
24,Commonwealth,2019,37.761395,-122.41946,San Francisco,California,Contemporary,2,1
25,Luce,2019,37.78194,-122.40498,San Francisco,California,Contemporary,3,1
26,Birdsong,2019,37.779495,-122.41048,San Francisco,California,American,4,1
27,In Situ,2019,37.785633,-122.40113,San Francisco,California,International,4,1
28,Mourad,2019,37.78695,-122.39987,San Francisco,California,Moroccan,3,1
29,Hashiri,2019,37.783062,-122.40754,San Francisco,California,Japanese,4,1
30,Angler,2019,37.793167,-122.39213,San Francisco,California,Contemporary,4,1
31,Rich Table,2019,37.774914,-122.42271,San Francisco,California,Contemporary,3,1
32,Kin Khao,2019,37.785267,-122.40951,San Francisco,California,Thai,2,1
33,Michael Mina,2019,37.79349,-122.399574,San Francisco,California,Contemporary,4,1
34,Sons & Daughters,2019,37.79037,-122.40917,San Francisco,California,Contemporary,4,1
35,Mister Jiu's,2019,37.79371,-122.406654,San Francisco,California,Chinese,3,1
36,Nico,2019,37.795803,-122.40333,San Francisco,California,Contemporary,3,1
37,jū-ni,2019,37.77672,-122.43886,San Francisco,California,Japanese,4,1
38,Keiko à Nob Hill,2019,37.793106,-122.41445,San Francisco,California,Fusion,4,1
39,The Progress,2019,37.78371,-122.43282,San Francisco,California,Californian,3,1
40,State Bird Provisions,2019,37.783737,-122.43283,San Francisco,California,American,2,1
41,Octavia,2019,37.787857,-122.42709,San Francisco,California,Californian,3,1
42,SPQR,2019,37.78732,-122.43375,San Francisco,California,Italian,3,1
43,Lord Stanley,2019,37.79592,-122.42208,San Francisco,California,Californian,3,1
44,Kinjo,2019,37.79699,-122.422005,San Francisco,California,Japanese,4,1
45,Sorrel,2019,37.788334,-122.44614,San Francisco,California,Californian,3,1
46,Gary Danko,2019,37.80599,-122.42066,San Francisco,California,Contemporary,4,1
47,Bar Crenn,2019,37.798435,-122.43581,San Francisco,California,French,3,1
48,Spruce,2019,37.78772,-122.45264,San Francisco,California,Californian,3,1
49,Wako,2019,37.783035,-122.461525,San Francisco,California,Japanese,4,1
50,Madcap,2019,37.974712,-122.56168,San Francisco,California,Contemporary,4,1
51,Aubergine,2019,36.55406,-121.924355,Monterey,California,Contemporary,4,1
52,Kenzo,2019,38.29924,-122.28928,San Francisco,California,Japanese,4,1
53,La Toque,2019,38.30351,-122.28349,San Francisco,California,Contemporary,4,1
54,Bouchon,2019,38.40258,-122.3619,San Francisco,California,French,3,1
55,Auberge du Soleil,2019,38.49199,-122.40534,San Francisco,California,Californian,4,1
56,Farmhouse Inn & Restaurant,2019,38.49039,-122.8835,San Francisco,California,Californian,4,1
57,The Kitchen,2019,38.58894,-121.41424,Sacramento,California,Contemporary,4,1
58,Madrona Manor,2019,38.60428,-122.88647,San Francisco,California,Contemporary,4,1
59,Harbor House,2019,39.135876,-123.719444,San Francisco,California,Californian,4,1
60,Shin Sushi,2019,34.15784,-118.49415,Los Angeles,California,Japanese,3,1
61,Rustic Canyon,2019,34.024952,-118.49118,Los Angeles,California,Californian,3,1
62,Dialogue,2019,34.01679,-118.49748,Los Angeles,California,Contemporary,4,1
63,Kato,2019,34.041683,-118.460915,Los Angeles,California,Asian,3,1
64,CUT,2019,34.067036,-118.401024,Los Angeles,California,Steakhouse,4,1
65,Nozawa Bar,2019,34.0683,-118.39849,Los Angeles,California,Japanese,4,1
66,Shunji,2019,34.028496,-118.45195,Los Angeles,California,Japanese,4,1
67,Maude,2019,34.064346,-118.39904,Los Angeles,California,Contemporary,4,1
68,Mori Sushi,2019,34.033398,-118.44229,Los Angeles,California,Japanese,4,1
69,Trois Mec,2019,34.084255,-118.33851,Los Angeles,California,Contemporary,4,1
70,Osteria Mozza,2019,34.08342,-118.338974,Los Angeles,California,Italian,3,1
71,Kali,2019,34.083443,-118.32455,Los Angeles,California,Californian,3,1
72,Le Comptoir,2019,34.06354,-118.30057,Los Angeles,California,Californian,4,1
73,Q Sushi,2019,34.046883,-118.255844,Los Angeles,California,Japanese,4,1
74,Shibumi,2019,34.044155,-118.256134,Los Angeles,California,Japanese,4,1
75,Hayato,2019,34.03311,-118.24265,Los Angeles,California,Japanese,4,1
76,Bistro Na's,2019,34.104412,-118.07159,Los Angeles,California,Chinese,2,1
77,Orsa & Winston,2019,33.92145,-118.275406,Los Angeles,California,Fusion,4,1
78,Taco María,2019,33.69475,-117.924965,Costa Mesa,California,Mexican,3,1
79,Hana re,2019,33.67759,-117.886566,Costa Mesa,California,Japanese,4,1
80,Addison,2019,32.939903,-117.20013,San Diego,California,Contemporary,4,1
81,Parachute,2019,41.94483,-87.70638,Chicago,Chicago,Fusion,2,1
82,Goosefoot,2019,41.96856,-87.69596,Chicago,Chicago,Contemporary,4,1
83,Elizabeth,2019,41.969555,-87.688736,Chicago,Chicago,Contemporary,4,1
84,EL Ideas,2019,41.863,-87.68686,Chicago,Chicago,Contemporary,4,1
85,Band of Bohemia,2019,41.967308,-87.67477,Chicago,Chicago,Gastropub,3,1
86,Schwa,2019,41.90888,-87.66792,Chicago,Chicago,Contemporary,4,1
87,Temporis,2019,41.898907,-87.66725,Chicago,Chicago,Contemporary,4,1
88,Entente,2019,41.93721,-87.6652,Chicago,Chicago,Contemporary,3,1
89,Elske,2019,41.884426,-87.66071,Chicago,Chicago,Contemporary,4,1
90,Dusek's (Board & Beer),2019,41.857853,-87.65757,Chicago,Chicago,Gastropub,2,1
91,Roister,2019,41.886658,-87.65187,Chicago,Chicago,Contemporary,3,1
92,Boka,2019,41.91363,-87.64806,Chicago,Chicago,Contemporary,3,1
93,Blackbird,2019,41.88423,-87.64356,Chicago,Chicago,Contemporary,3,1
94,Sepia,2019,41.88394,-87.64247,Chicago,Chicago,American,3,1
95,North Pond,2019,41.9296,-87.63762,Chicago,Chicago,Contemporary,3,1
96,Everest,2019,41.87597,-87.63212,Chicago,Chicago,French,4,1
97,Topolobampo,2019,41.89047,-87.63085,Chicago,Chicago,Mexican,4,1
98,Spiaggia,2019,41.90062,-87.62457,Chicago,Chicago,Italian,4,1
99,Monte,2019,45.08279,13.631168,Rovinj,Croatia,Creative,5,1
100,Draga di Lovrana,2019,45.275867,14.251401,Lovran,Croatia,Modern cuisine,5,1
101,Noel,2019,45.811054,15.988205,Zagreb,Croatia,Modern cuisine,5,1
102,Pelegrini,2019,43.73603,15.888903,Šibenik,Croatia,Modern cuisine,5,1
103,360º,2019,42.641563,18.111523,Dubrovnik,Croatia,Modern cuisine,5,1
104,Field,2019,50.0919,14.42193,Praha,Czech Republic,Modern cuisine,5,1
105,La Degustation Bohême Bourgeoise,2019,50.09115,14.42511,Praha,Czech Republic,Modern cuisine,5,1
106,Gastromé,2019,56.15788,10.20937,Aarhus,Denmark,Modern cuisine,3,1
107,Domestic,2019,56.15893,10.212132,Aarhus,Denmark,Modern cuisine,3,1
108,Substans,2019,56.15415,10.20372,Aarhus,Denmark,Modern cuisine,3,1
109,Frederikshøj,2019,56.12497,10.208638,Aarhus,Denmark,Creative,4,1
110,Me‚Mu,2019,55.70901,9.53302,Vejle,Denmark,Modern cuisine,3,1
111,Ti Trin Ned,2019,55.56659,9.752689,Fredericia,Denmark,Modern cuisine,3,1
112,Slotskøkkenet,2019,55.771236,11.390805,Hørve,Denmark,Creative,4,1
113,Søllerød Kro,2019,55.81325,12.49548,København,Denmark,Modern cuisine,2,1
114,Jordnær,2019,55.748226,12.541014,København,Denmark,Danish,3,1
115,Relæ,2019,55.693233,12.543222,København,Denmark,Modern cuisine,2,1
116,Kiin Kiin,2019,55.69188,12.55754,København,Denmark,Thai,2,1
117,formel B,2019,55.67031,12.53798,København,Denmark,Modern cuisine,2,1
118,Kokkeriet,2019,55.68768,12.58492,København,Denmark,Modern cuisine,3,1
119,Clou,2019,55.68342,12.58497,København,Denmark,Modern cuisine,4,1
120,Marchal,2019,55.68034,12.58508,København,Denmark,Modern cuisine,2,1
121,Kong Hans Kælder,2019,55.6787,12.584003,København,Denmark,Classic French,4,1
122,Stud!o at The Standard,2019,55.67799,12.59191,København,Denmark,Creative,3,1
123,108,2019,55.67785,12.5980835,København,Denmark,Modern cuisine,3,1
124,Era Ora,2019,55.673004,12.591292,København,Denmark,Italian,2,1
125,Alouette,2019,55.66265,12.57634,København,Denmark,Modern cuisine,3,1
126,Frederiksminde,2019,55.12417,12.04623,Præstø,Denmark,Creative,3,1
127,Kadeau Bornholm,2019,55.00457,14.969216,Pedersker,Denmark,Creative,4,1
128,Ask,2019,60.17236,24.95648,Helsingfors / Helsinki,Finland,Modern cuisine,3,1
129,Grön,2019,60.16446,24.93308,Helsingfors / Helsinki,Finland,Finnish,3,1
130,Demo,2019,60.164806,24.941635,Helsingfors / Helsinki,Finland,Modern cuisine,3,1
131,Olo,2019,60.16616,24.947704,Helsingfors / Helsinki,Finland,Modern cuisine,3,1
132,Palace,2019,60.16556,24.95256,Helsingfors / Helsinki,Finland,Modern cuisine,3,1
133,Ora,2019,60.157578,24.942947,Helsingfors / Helsinki,Finland,Modern cuisine,3,1
134,Botrini's,2019,38.02318,23.79377,Athína,Greece,Mediterranean,5,1
135,Varoulko Seaside,2019,37.937378,23.658577,Athína,Greece,Seafood,5,1
136,Hytra,2019,37.95818,23.71895,Athína,Greece,Modern cuisine,5,1
137,Loaf On,2019,22.379858,114.27188,Hong Kong,Hong Kong,Cantonese,2,1
138,Lei Garden (Kwun Tong),2019,22.312672,114.22482,Hong Kong,Hong Kong,Cantonese,1,1
139,Tim Ho Wan (Sham Shui Po),2019,22.32805,114.16665,Hong Kong,Hong Kong,Dim Sum,1,1
140,Lei Garden (Mong Kok),2019,22.320219,114.17133,Hong Kong,Hong Kong,Cantonese,1,1
141,Ming Court,2019,22.318314,114.16933,Hong Kong,Hong Kong,Cantonese,3,1
142,Yat Tung Heen (Jordan),2019,22.308014,114.17147,Hong Kong,Hong Kong,Cantonese,2,1
143,Fu Ho (Tsim Sha Tsui),2019,22.3022,114.17194,Hong Kong,Hong Kong,Cantonese,2,1
144,Shang Palace,2019,22.297325,114.177155,Hong Kong,Hong Kong,Cantonese,3,1
145,IM Teppanyaki & Wine,2019,22.280807,114.19211,Hong Kong,Hong Kong,Teppanyaki,2,1
146,Ah Yat Harbour View (Tsim Sha Tsui),2019,22.296984,114.17197,Hong Kong,Hong Kong,Cantonese,2,1
147,Rech,2019,22.293434,114.174034,Hong Kong,Hong Kong,Seafood,4,1
148,Spring Moon,2019,22.294943,114.17182,Hong Kong,Hong Kong,Cantonese,3,1
149,Imperial Treasure Fine Chinese Cuisine,2019,22.296177,114.170006,Hong Kong,Hong Kong,Cantonese,2,1
150,Sushi Tokami,2019,22.296112,114.16916,Hong Kong,Hong Kong,Sushi,5,1
151,Tosca,2019,22.30357,114.16007,Hong Kong,Hong Kong,Italian,3,1
152,Épure,2019,22.29583,114.169304,,Hong Kong,French,3,1
153,Yee Tung Heen,2019,22.282295,114.184135,Hong Kong,Hong Kong,Cantonese,2,1
154,Yè Shanghai (Tsim Sha Tsui),2019,22.295143,114.168236,Hong Kong,Hong Kong,Shanghainese,1,1
155,Ho Hung Kee,2019,22.280058,114.18364,Hong Kong,Hong Kong,Noodles and congee,1,1
156,Jardin de Jade (Wan Chai),2019,22.28025,114.17716,Hong Kong,Hong Kong,Shanghainese,2,1
157,Zhejiang Heen,2019,22.2787,114.17763,Hong Kong,Hong Kong,Shanghainese,2,1
158,Takumi by Daisuke Mori,2019,22.276512,114.17718,Hong Kong,Hong Kong,Innovative,5,1
159,Kam's Roast Goose,2019,22.277693,114.175385,Hong Kong,Hong Kong,Cantonese Roast Meats,1,1
160,Pang's Kitchen,2019,22.26921,114.18452,Hong Kong,Hong Kong,Cantonese,1,1
161,Xin Rong Ji,2019,22.278013,114.17273,Hong Kong,Hong Kong,Taizhou,3,1
162,Qi (Wan Chai),2019,22.276443,114.17126,Hong Kong,Hong Kong,Sichuan,1,1
163,Man Wah,2019,22.282213,114.15951,Hong Kong,Hong Kong,Cantonese,4,1
164,Summer Palace,2019,22.277136,114.1643,Hong Kong,Hong Kong,Cantonese,3,1
165,Octavium,2019,22.282587,114.1572,Hong Kong,Hong Kong,Italian,3,1
166,Arbor,2019,22.283146,114.15542,,Hong Kong,Innovative,3,1
167,VEA,2019,22.284931,114.15313,Hong Kong,Hong Kong,Innovative,5,1
168,Mandarin Grill + Bar,2019,22.281048,114.1574,Hong Kong,Hong Kong,European contemporary,4,1
169,Yat Lok,2019,22.28226,114.155655,Hong Kong,Hong Kong,Cantonese Roast Meats,1,1
170,Guo Fu Lou,2019,22.278313,114.16034,Hong Kong,Hong Kong,Cantonese,3,1
171,Celebrity Cuisine,2019,22.284334,114.15312,Hong Kong,Hong Kong,Cantonese,2,1
172,Sushi Wadatsumi,2019,22.281038,114.15646,Hong Kong,Hong Kong,Sushi,3,1
173,Arcane,2019,22.280624,114.15682,Hong Kong,Hong Kong,European contemporary,3,1
174,Duddell's,2019,22.28008,114.157364,Hong Kong,Hong Kong,Cantonese,3,1
175,Beefbar,2019,22.27982,114.15752,Hong Kong,Hong Kong,Steakhouse,2,1
176,New Punjab Club,2019,22.28005,114.15525,Hong Kong,Hong Kong,Indian,2,1
177,Kaiseki Den by Saotome,2019,22.285713,114.147865,Hong Kong,Hong Kong,Japanese,5,1
178,Belon,2019,22.281662,114.152405,Hong Kong,Hong Kong,French,3,1
179,Tate,2019,22.280996,114.15276,Hong Kong,Hong Kong,Innovative,5,1
180,The Ocean,2019,22.235146,114.198524,Hong Kong,Hong Kong,French,5,1
181,Costes Downtown,2019,47.50113,19.048595,Budapest,Hungary,Modern cuisine,4,1
182,Borkonyha Winekitchen,2019,47.49953,19.052391,Budapest,Hungary,Modern cuisine,4,1
183,Stand,2019,47.500244,19.059624,Budapest,Hungary,Modern cuisine,3,1
184,Babel,2019,47.492603,19.05256,Budapest,Hungary,Modern cuisine,5,1
185,Costes,2019,47.48873,19.061779,Budapest,Hungary,Modern cuisine,5,1
186,The Kitchen,2019,22.191442,113.543,Macau,Macau,Steakhouse,3,1
187,Tim's Kitchen,2019,22.189898,113.5439,Macau,Macau,Cantonese,2,1
188,Wing Lei,2019,22.188028,113.54578,Macau,Macau,Cantonese,2,1
189,King,2019,22.190178,113.54028,Macau,Macau,Cantonese,1,1
190,Ying,2019,22.161234,113.555405,Macau,Macau,Cantonese,2,1
191,Shinji by Kanesaka,2019,22.149635,113.56397,Macau,Macau,Sushi,4,1
192,The Golden Peacock,2019,22.148178,113.56335,Macau,Macau,Indian,1,1
193,Zi Yat Heen,2019,22.145418,113.56152,Macau,Macau,Cantonese,2,1
194,8 1/2 Otto e Mezzo - Bombana,2019,22.14918,113.55393,Macau,Macau,Italian,3,1
195,Pearl Dragon,2019,22.140524,113.56256,Macau,Macau,Cantonese,3,1
196,Lai Heen,2019,22.148754,113.551926,Macau,Macau,Cantonese,2,1
197,FAGN,2019,63.43392,10.39628,Trondheim,Norway,Modern cuisine,4,1
198,Credo,2019,63.43391,10.39631,Trondheim,Norway,Creative,4,1
199,RE-NAA,2019,58.972088,5.732877,Stavanger,Norway,Creative,4,1
200,Sabi Omakase,2019,58.969936,5.7433133,Stavanger,Norway,Sushi,4,1
201,Galt,2019,59.91661,10.71369,Oslo,Norway,Modern cuisine,3,1
202,Kontrast,2019,59.92355,10.75106,Oslo,Norway,Scandinavian,3,1
203,Statholdergaarden,2019,59.90937,10.74305,Oslo,Norway,Classic cuisine,4,1
204,Del Posto,2019,40.74327,-74.0077,New York,New York City,Italian,4,1
205,Le Grill de Joël Robuchon,2019,40.742897,-74.0077,New York,New York City,French,4,1
206,L'Appart,2019,40.711903,-74.01544,New York,New York City,French,4,1
207,Okuda,2019,40.743793,-74.00633,New York,New York City,Japanese,4,1
208,Wallsé,2019,40.73538,-74.00814,New York,New York City,Austrian,4,1
209,Jeju Noodle Bar,2019,40.732952,-74.00744,New York,New York City,Korean,2,1
210,Sushi Nakazawa,2019,40.731716,-74.00451,New York,New York City,Japanese,4,1
211,Kosaka,2019,40.738316,-74.00137,New York,New York City,Japanese,4,1
212,Bâtard,2019,40.719616,-74.00589,New York,New York City,Contemporary,4,1
213,Hirohisa,2019,40.72452,-74.003006,New York,New York City,Japanese,3,1
214,Blue Hill,2019,40.7321,-73.9996,New York,New York City,American,4,1
215,ZZ's Clam Bar,2019,40.727646,-74.00046,New York,New York City,Seafood,4,1
216,Babbo,2019,40.73233,-73.99916,New York,New York City,Italian,4,1
217,Carbone,2019,40.727966,-74.00017,New York,New York City,Italian,4,1
218,Le Coucou,2019,40.719162,-74.00001,New York,New York City,French,3,1
219,Aldea,2019,40.73885,-73.99366,New York,New York City,Mediterranean,4,1
220,Cote,2019,40.73778,-73.99375,New York,New York City,Korean,3,1
221,Bouley at Home,2019,40.74114,-73.99242,New York,New York City,Contemporary,3,1
222,Gotham Bar and Grill,2019,40.73417,-73.99379,New York,New York City,American,4,1
223,Nix,2019,40.733166,-73.993515,New York,New York City,Vegetarian,3,1
224,Junoon,2019,40.74325,-73.99077,New York,New York City,Indian,4,1
225,NoMad,2019,40.74497,-73.98883,New York,New York City,Contemporary,4,1
226,The Musket Room,2019,40.723915,-73.99375,New York,New York City,Contemporary,3,1
227,Uncle Boons,2019,40.721203,-73.99441,New York,New York City,Thai,2,1
228,Noda,2019,40.74497,-73.988075,New York,New York City,Japanese,4,1
229,Gramercy Tavern,2019,40.73849,-73.98868,New York,New York City,Contemporary,4,1
230,The Clocktower,2019,40.7414,-73.987595,New York,New York City,Contemporary,3,1
231,Ai Fiori,2019,40.75013,-73.98357,New York,New York City,Italian,4,1
232,Casa Mono,2019,40.73595,-73.98706,New York,New York City,Spanish,3,1
233,Jewel Bako,2019,40.72713,-73.98928,New York,New York City,Japanese,3,1
234,The River Café,2019,40.703613,-73.994774,New York,New York City,Contemporary,4,1
235,Bar Uchū,2019,40.72191,-73.99003,New York,New York City,Japanese,4,1
236,Café China,2019,40.749973,-73.98228,New York,New York City,Chinese,2,1
237,Kanoyama,2019,40.73071,-73.98655,New York,New York City,Japanese,3,1
238,Contra,2019,40.719917,-73.98922,New York,New York City,Contemporary,4,1
239,Atomix,2019,40.744408,-73.98292,New York,New York City,Korean,4,1
240,Kyo Ya,2019,40.7266,-73.98526,New York,New York City,Japanese,3,1
241,Kajitsu,2019,40.72776,-73.98428,New York,New York City,Japanese,3,1
242,Agern,2019,40.75234,-73.9775,New York,New York City,Scandinavian,4,1
243,Caviar Russe,2019,40.760685,-73.97355,New York,New York City,Contemporary,4,1
244,Tuome,2019,40.724194,-73.9828,New York,New York City,Fusion,2,1
245,Tempura Matsui,2019,40.74839,-73.97474,New York,New York City,Japanese,4,1
246,Sushi Yasuda,2019,40.75108,-73.97364,New York,New York City,Japanese,4,1
247,Sushi Amane,2019,40.75133,-73.971725,New York,New York City,Japanese,4,1
248,Café Boulud,2019,40.77439,-73.96414,New York,New York City,French,4,1
249,Claro,2019,40.677395,-73.98615,New York,New York City,Mexican,2,1
250,Satsuki,2019,40.801243,-73.95187,New York,New York City,Japanese,4,1
251,Sushi Noz,2019,40.77384,-73.958275,New York,New York City,Japanese,4,1
252,Sushi Inoue,2019,40.810448,-73.943726,New York,New York City,Japanese,4,1
253,Meadowsweet,2019,40.710354,-73.96317,New York,New York City,Mediterranean,3,1
254,Casa Enríque,2019,40.743492,-73.95425,New York,New York City,Mexican,2,1
255,Peter Luger,2019,40.70986,-73.96263,New York,New York City,Steakhouse,4,1
256,Oxomoco,2019,40.730057,-73.95538,New York,New York City,Mexican,3,1
257,The Finch,2019,40.68704,-73.96297,New York,New York City,American,3,1
258,Faro,2019,40.707584,-73.923035,New York,New York City,American,2,1
