,name,year,latitude,longitude,city,region,cuisine,price,Michelin Stars
259,Senses,2019,52.244583,21.005886,Warszawa,Poland,Modern cuisine,5,1
260,atelier Amaro,2019,52.21708,21.03768,Warszawa,Poland,Modern cuisine,4,1
274,Olympe,2019,-22.96109,-43.20658,Rio de Janeiro - 22470,Rio de Janeiro,French,5,1
275,Lasai,2019,-22.95401,-43.19557,Rio de Janeiro - 22271,Rio de Janeiro,modern,5,1
276,Oteque,2019,-22.95747,-43.194424,Rio de Janeiro - 22271,Rio de Janeiro,modern,5,1
277,Mee,2019,-22.96764,-43.17925,Rio de Janeiro - 22021,Rio de Janeiro,Asian influences,5,1
278,Cipriani,2019,-22.96755,-43.17901,Rio de Janeiro - 22021,Rio de Janeiro,Italian,5,1
279,Jun Sakamoto,2019,-23.56318,-46.67737,São Paulo - 05413,Sao Paulo,Japanese,5,1
280,Maní,2019,-23.56621,-46.67974,São Paulo - 05415,Sao Paulo,creative,5,1
281,Evvai,2019,-23.567078,-46.679146,São Paulo - 05415,Sao Paulo,modern,5,1
282,Picchi,2019,-23.565063,-46.666767,São Paulo - 01426,Sao Paulo,Italian,5,1
283,Kosushi,2019,-23.58522,-46.6809,São Paulo - 04538,Sao Paulo,Japanese,3,1
284,Ryo Gastronomia,2019,-23.58132,-46.6767,São Paulo - 04531,Sao Paulo,Japanese,5,1
285,Tangará Jean-Georges,2019,-23.634005,-46.72428,São Paulo - 05706,Sao Paulo,modern,5,1
286,Kinoshita,2019,-23.59159,-46.67146,São Paulo - 04509,Sao Paulo,Japanese,5,1
287,Kan Suke,2019,-23.5684,-46.64936,São Paulo - 01401,Sao Paulo,Japanese,5,1
288,Huto,2019,-23.60882,-46.6598,São Paulo - 04080,Sao Paulo,Japanese,5,1
289,Stay,2019,37.513004,127.10257,Seoul,South Korea,French contemporary,3,1
290,Lee Jong Kuk 104,2019,37.592903,126.997284,Seoul,South Korea,Korean,4,1
291,Hansikgonggan,2019,37.577705,126.98852,Seoul,South Korea,Korean,3,1
292,Dining in Space,2019,37.57761,126.98845,Seoul,South Korea,French contemporary,3,1
293,Exquisine,2019,37.521046,127.049736,Seoul,South Korea,Innovative,3,1
294,Dosa,2019,37.52445,127.04441,Seoul,South Korea,Innovative,3,1
295,Joo Ok,2019,37.52252,127.04396,Seoul,South Korea,Korean contemporary,3,1
296,Balwoo Gongyang,2019,37.57389,126.98318,Seoul,South Korea,Temple cuisine,2,1
297,Muoki,2019,37.518963,127.04217,Seoul,South Korea,Innovative,3,1
298,L'Amitié,2019,37.522675,127.032646,Seoul,South Korea,French,3,1
299,Yu Yuan,2019,37.57045,126.97534,Seoul,South Korea,Chinese,3,1
300,Bicena,2019,37.5384,127.00135,Seoul,South Korea,Korean,3,1
301,Mosu,2019,37.536415,126.99934,Seoul,South Korea,Innovative,5,1
302,Poom,2019,37.54903,126.98341,Seoul,South Korea,Korean,3,1
303,Soigné,2019,37.49816,127.002,Seoul,South Korea,Innovative,3,1
304,Table for Four,2019,37.49769,126.99442,Seoul,South Korea,European contemporary,3,1
305,Zero Complex,2019,37.49417,126.9948,Seoul,South Korea,Innovative,3,1
306,Jin Jin,2019,37.55777,126.91324,Seoul,South Korea,Chinese,1,1
307,Gotgan,2019,37.52212,126.92022,Seoul,South Korea,Korean,4,1
308,Hill Street Tai Hwa Pork Noodle,2018,1.3052,103.8624,Singapore,Singapore,Street Food,1,1
309,Putien (Kitchener Road),2018,1.30969,103.8573,Singapore,Singapore,Fujian,1,1
310,Chef Kang's,2018,1.304735,103.84955,Singapore,Singapore,Cantonese,3,1
311,Garibaldi,2018,1.296564,103.855,Singapore,Singapore,Italian,1,1
312,Summer Pavilion,2018,1.291284,103.8603,Singapore,Singapore,Cantonese,2,1
313,Shinji (Bras Basah Road),2018,1.2959028,103.8539,Singapore,Singapore,Sushi,2,1
314,The Song of India,2018,1.310767,103.8353,Singapore,Singapore,Indian,1,1
315,Lei Garden,2018,1.295228,103.8521,Singapore,Singapore,Cantonese,1,1
316,Whitegrass,2018,1.295452,103.8516,Singapore,Singapore,Australian,2,1
317,Jaan,2018,1.293184,103.8529,Singapore,Singapore,French contemporary,3,1
318,Labyrinth,2018,1.2899688,103.8562,Singapore,Singapore,Innovative,2,1
319,Cut,2018,1.2853268,103.8607,Singapore,Singapore,Steakhouse,3,1
320,Alma,2018,1.309123,103.834,Singapore,Singapore,European contemporary,1,1
321,Béni,2018,1.302379,103.8366,Singapore,Singapore,French contemporary,2,1
322,Crystal Jade Golden Palace,2018,1.303244,103.8353,Singapore,Singapore,Chinese,1,1
323,Imperial Treasure Fine Teochew Cuisine (Orchard),2018,1.3032448,103.8349,Singapore,Singapore,Chinese,1,1
324,Saint Pierre,2018,1.285781,103.8538,Singapore,Singapore,French contemporary,2,1
325,Sushi Ichi,2018,1.305105,103.8324,Singapore,Singapore,Sushi,3,1
326,Sushi Kimura,2018,1.3063719,103.829475,Singapore,Singapore,Sushi,4,1
327,Iggy's,2018,1.305986,103.8294,Singapore,Singapore,European contemporary,3,1
328,Braci,2018,1.287212,103.84949,Singapore,Singapore,Italian contemporary,2,1
329,Jiang-Nan Chun,2018,1.304937,103.8288,Singapore,Singapore,Cantonese,3,1
330,Bacchanalia,2018,1.2874758,103.8474,Singapore,Singapore,Innovative,2,1
331,Shinji (Tanglin Road),2018,1.305821,103.8257,Singapore,Singapore,Sushi,4,1
332,Corner House,2018,1.315121,103.8154,Singapore,Singapore,Innovative,2,1
333,Summer Palace,2018,1.3043848,103.825,Singapore,Singapore,Cantonese,1,1
334,Cheek by Jowl,2018,1.281301,103.84849,Singapore,Singapore,Australian,1,1
335,Nouri,2018,1.28086,103.84713,Singapore,Singapore,Innovative,1,1
336,Liao Fan Hong Kong Soya Sauce Chicken Rice & Noodle,2018,1.28248,103.8439,Singapore,Singapore,Street Food,1,1
337,Burnt Ends,2018,1.280501,103.8418,Singapore,Singapore,Barbecue,2,1
338,Rhubarb,2018,1.279368,103.843,Singapore,Singapore,French contemporary,1,1
339,Meta,2018,1.279372,103.8415,Singapore,Singapore,Innovative,2,1
340,Ma Cuisine,2018,1.27826,103.842,Singapore,Singapore,French,1,1
341,Candlenut,2018,1.2797709,103.8402,Singapore,Singapore,Peranakan,1,1
342,Bhoga,2019,57.70618,11.9624,Göteborg,Sweden,Creative,3,1
343,Koka,2019,57.698406,11.965365,Göteborg,Sweden,Modern cuisine,3,1
344,28+,2019,57.69809,11.97377,Göteborg,Sweden,Modern cuisine,3,1
345,SK Mat & Människor,2019,57.69688,11.98338,Göteborg,Sweden,Modern cuisine,3,1
346,Thörnströms Kök,2019,57.69437,11.977609,Göteborg,Sweden,Classic cuisine,3,1
347,Upper House,2019,57.69745,11.99021,Göteborg,Sweden,Creative,4,1
348,Agrikultur,2019,59.34777,18.05863,Stockholm,Sweden,Modern cuisine,4,1
349,Sushi Sho,2019,59.341286,18.049892,Stockholm,Sweden,Japanese,3,1
350,Volt,2019,59.33867,18.079683,Stockholm,Sweden,Creative,3,1
351,Ekstedt,2019,59.33674,18.07521,Stockholm,Sweden,Meats and grills,3,1
352,Operakällaren,2019,59.329876,18.071363,Stockholm,Sweden,Classic cuisine,4,1
353,Mathias Dahlgren-Matbaren,2019,59.32935,18.07543,Stockholm,Sweden,Modern cuisine,2,1
354,Aloë,2019,59.2842,17.985748,Stockholm,Sweden,Creative,4,1
355,PM & Vänner,2019,56.87892,14.80387,Växjö,Sweden,Creative,3,1
356,Bloom in the Park,2019,55.59064,12.99794,Malmö,Sweden,Creative,2,1
357,SAV,2019,55.53376,13.00537,Malmö,Sweden,Creative,3,1
358,Golden Formosa,2019,25.118216,121.53623,Taipei,Taipei,Taiwanese,2,1
359,Danny's Steakhouse,2019,25.082657,121.552765,Taipei,Taipei,Steakhouse,2,1
360,L'Atelier de Joël Robuchon,2019,25.039188,121.56771,Taipei,Taipei,French contemporary,3,1
361,Kitcho,2019,25.04429,121.55076,Taipei,Taipei,Sushi,4,1
362,Tien Hsiang Lo,2019,25.062696,121.529976,Taipei,Taipei,Hang Zhou,2,1
363,Ya Ge,2019,25.06625,121.52533,Taipei,Taipei,Cantonese,2,1
364,Da-Wan,2019,25.043018,121.55019,Taipei,Taipei,Barbecue,3,1
365,Sushi Nomura,2019,25.03618,121.55465,Taipei,Taipei,Sushi,3,1
366,logy,2019,25.03561,121.55323,Taipei,Taipei,Asian contemporary,4,1
367,Ming Fu,2019,25.06171,121.52399,Taipei,Taipei,Taiwanese,3,1
368,Ken An Ho,2019,25.034622,121.55281,Taipei,Taipei,Japanese,4,1
369,Sushi Ryu,2019,25.055832,121.52724,Taipei,Taipei,Sushi,4,1
370,MUME,2019,25.036266,121.54809,Taipei,Taipei,European contemporary,3,1
371,Impromptu by Paul Lee,2019,25.05429,121.524254,Taipei,Taipei,Innovative,3,1
372,Longtail,2019,25.023922,121.54841,Taipei,Taipei,Innovative,2,1
373,Mountain and Sea House,2019,25.038046,121.531395,Taipei,Taipei,Taiwanese,2,1
374,Da San Yuan,2019,25.042248,121.512215,Taipei,Taipei,Cantonese,1,1
375,Tainan Tan Tsu Mien Seafood,2019,25.03799,121.4984,Taipei,Taipei,Seafood,2,1
376,Suan Thip,2019,13.926962,100.502144,Bangkok,Thailand,Thai,1,1
377,Upstairs at Mikkeller,2019,13.727946,100.58844,Bangkok,Thailand,Innovative,5,1
378,Chim by Siam Wisdom,2019,13.740706,100.56789,Bangkok,Thailand,Thai,3,1
379,R-Haan,2019,13.731805,100.57972,Bangkok,Thailand,Thai,4,1
380,Canvas,2019,13.728886,100.580826,Bangkok,Thailand,Innovative,4,1
381,Bo.lan,2019,13.726389,100.57799,Bangkok,Thailand,Thai,5,1
382,Sra Bua by Kiin Kiin,2019,13.754137,100.53451,Bangkok,Thailand,Thai Contemporary,3,1
383,Elements,2019,13.742978,100.54798,Bangkok,Thailand,French contemporary,4,1
384,Paste,2019,13.744594,100.540565,Bangkok,Thailand,Thai,3,1
385,Ginza Sushi ichi,2019,13.744069,100.54092,Bangkok,Thailand,Sushi,4,1
386,Sorn,2019,13.723242,100.56848,Bangkok,Thailand,Southern Thai,5,1
387,Savelberg,2019,13.738216,100.54642,Bangkok,Thailand,French contemporary,3,1
388,Saneh Jaan,2019,13.735739,100.54605,Bangkok,Thailand,Thai,2,1
389,Gaa,2019,13.737806,100.54275,Bangkok,Thailand,Innovative,4,1
390,Methavalai Sorndaeng,2019,13.756321,100.502045,Bangkok,Thailand,Thai,2,1
391,Jay Fai,2019,13.752614,100.50466,Bangkok,Thailand,Street Food,2,1
392,Nahm,2019,13.724357,100.53926,Bangkok,Thailand,Thai,3,1
393,J'AIME by Jean-Michel Lorain,2019,13.718885,100.546326,Bangkok,Thailand,French contemporary,3,1
394,Saawaan,2019,13.721809,100.53741,Bangkok,Thailand,Thai Contemporary,4,1
395,Le Du,2019,13.725005,100.52939,Bangkok,Thailand,Thai,4,1
396,Ruean Panya,2019,13.558403,100.28264,Bangkok,Thailand,Thai,2,1
397,PRU,2019,8.034298,98.2764,Phuket,Thailand,Innovative,5,1
398,Blue Duck Tavern,2019,38.905373,-77.05128,"Washington, D.C.",Washington DC,American,3,1
399,Tail Up Goat,2019,38.9235,-77.043274,"Washington, D.C.",Washington DC,Contemporary,2,1
400,Komi,2019,38.910107,-77.03836,"Washington, D.C.",Washington DC,Mediterranean,4,1
401,Sushi Taro,2019,38.909992,-77.03834,"Washington, D.C.",Washington DC,Japanese,4,1
402,Plume,2019,38.906,-77.03671,"Washington, D.C.",Washington DC,European,4,1
403,Siren by RW,2019,38.907776,-77.035446,"Washington, D.C.",Washington DC,Seafood,3,1
404,Bresca,2019,38.91584,-77.0321,"Washington, D.C.",Washington DC,Contemporary,2,1
405,The Dabney,2019,38.906292,-77.024666,"Washington, D.C.",Washington DC,American,2,1
406,Métier,2019,38.903503,-77.0218,"Washington, D.C.",Washington DC,Contemporary,4,1
407,Kinship,2019,38.903282,-77.0218,"Washington, D.C.",Washington DC,Contemporary,3,1
408,Fiola,2019,38.89416,-77.02032,"Washington, D.C.",Washington DC,Italian,4,1
409,Masseria,2019,38.909504,-76.99908,"Washington, D.C.",Washington DC,Italian,3,1
410,Rose's Luxury,2019,38.88064,-76.99515,"Washington, D.C.",Washington DC,Contemporary,2,1
0,SENNS.Restaurant,2019,47.83636,13.06389,Salzburg,Austria,Creative,5,2
1,Ikarus,2019,47.79536,13.00695,Salzburg,Austria,Creative,5,2
2,Mraz & Sohn,2019,48.23129,16.37637,Wien,Austria,Creative,5,2
3,Konstantin Filippou,2019,48.21056,16.37996,Wien,Austria,Modern cuisine,5,2
4,Silvio Nickol Gourmet Restaurant,2019,48.20558,16.37693,Wien,Austria,Modern cuisine,5,2
5,Steirereck im Stadtpark,2019,48.20229,16.3805,Wien,Austria,Creative,5,2
6,Baumé,2019,37.4285,-122.14272,South San Francisco,California,Contemporary,4,2
7,Commis,2019,37.82476,-122.25505,San Francisco,California,Contemporary,4,2
8,Californios,2019,37.75555,-122.417145,San Francisco,California,Mexican,4,2
9,Lazy Bear,2019,37.760204,-122.41969,San Francisco,California,Contemporary,4,2
10,Saison,2019,37.76327,-122.41543,San Francisco,California,Californian,4,2
11,Campton Place,2019,37.78923,-122.40665,San Francisco,California,Indian,4,2
12,Coi,2019,37.79812,-122.40331,San Francisco,California,Contemporary,4,2
13,Acquerello,2019,37.79167,-122.42131,San Francisco,California,Italian,4,2
14,Urasawa,2019,34.067352,-118.40067,Los Angeles,California,Japanese,4,2
15,Sushi Ginza Onodera,2019,34.08238,-118.37654,Los Angeles,California,Japanese,4,2
16,Somni,2019,34.070095,-118.37649,Los Angeles,California,Contemporary,4,2
17,Providence,2019,34.083523,-118.33019,Los Angeles,California,Seafood,4,2
18,n/naka,2019,34.02526,-118.41206,Los Angeles,California,Contemporary,4,2
19,Vespertine,2019,34.024204,-118.38166,Los Angeles,California,Contemporary,4,2
20,Smyth,2019,41.885,-87.660736,Chicago,Chicago,Contemporary,4,2
21,Oriole,2019,41.886196,-87.64513,Chicago,Chicago,Contemporary,4,2
22,Acadia,2019,41.85904,-87.62562,Chicago,Chicago,Contemporary,4,2
23,KOKS,2019,62.13667,-7.022025,Leynar,Denmark,Creative,4,2
24,Henne Kirkeby Kro,2019,55.72682,8.242021,Henne,Denmark,Classic cuisine,3,2
25,a‚o‚c,2019,55.68305,12.58921,København,Denmark,Modern cuisine,4,2
26,noma,2019,55.68332,12.61006,København,Denmark,Creative,4,2
27,Kadeau Copenhagen,2019,55.67219,12.58848,København,Denmark,Modern cuisine,4,2
28,Spondi,2019,37.96525,23.742971,Athína,Greece,French,5,2
29,Sun Tung Lok,2019,22.30099,114.17221,Hong Kong,Hong Kong,Cantonese,2,2
30,Yan Toh Heen,2019,22.293337,114.17395,Hong Kong,Hong Kong,Cantonese,3,2
31,Tin Lung Heen,2019,22.30357,114.16007,Hong Kong,Hong Kong,Cantonese,3,2
32,Tenku RyuGin,2019,22.30331,114.16021,Hong Kong,Hong Kong,Japanese,5,2
33,Forum,2019,22.281616,114.1824,Hong Kong,Hong Kong,Cantonese,2,2
34,Sushi Saito,2019,22.286467,114.15677,Hong Kong,Hong Kong,Sushi,5,2
35,Pierre,2019,22.282127,114.15948,Hong Kong,Hong Kong,French contemporary,4,2
36,Ying Jee Club,2019,22.284338,114.156654,Hong Kong,Hong Kong,Cantonese,2,2
37,Écriture,2019,22.28315,114.1554,Hong Kong,Hong Kong,French contemporary,3,2
38,Ta Vie,2019,22.282766,114.15529,Hong Kong,Hong Kong,Innovative,5,2
39,Amber,2019,22.280596,114.15764,Hong Kong,Hong Kong,French contemporary,4,2
40,Kashiwaya,2019,22.280643,114.15674,Hong Kong,Hong Kong,Japanese,4,2
41,Onyx,2019,47.49712,19.05067,Budapest,Hungary,Modern cuisine,5,2
42,Feng Wei Ju,2019,22.18996,113.54794,Macau,Macau,Hunanese and Sichuan,1,2
43,Golden Flower,2019,22.18753,113.54806,Macau,Macau,Chinese,2,2
44,Mizumi (Macau),2019,22.188755,113.54488,Macau,Macau,Japanese,2,2
45,The Tasting Room,2019,22.14958,113.56505,Macau,Macau,French contemporary,3,2
46,Alain Ducasse at Morpheus,2019,22.14293,113.563774,Macau,Macau,French contemporary,5,2
47,L'Atelier de Joël Robuchon,2019,40.742905,-74.00769,New York,New York City,French,4,2
48,Jungsik,2019,40.718685,-74.00911,New York,New York City,Korean,4,2
49,Atera,2019,40.716797,-74.00565,New York,New York City,Contemporary,4,2
50,Jean-Georges,2019,40.76907,-73.98155,New York,New York City,Contemporary,4,2
51,Marea,2019,40.76749,-73.98114,New York,New York City,Seafood,4,2
52,Gabriel Kreuther,2019,40.75397,-73.982025,New York,New York City,Contemporary,4,2
53,Ichimura at Uchū,2019,40.721832,-73.99012,New York,New York City,Japanese,4,2
54,Sushi Ginza Onodera,2019,40.752396,-73.981575,New York,New York City,Japanese,4,2
55,Ko,2019,40.72909,-73.98448,New York,New York City,Contemporary,4,2
56,The Modern,2019,40.76106,-73.97628,New York,New York City,Contemporary,4,2
57,Aquavit,2019,40.76078,-73.97214,New York,New York City,Scandinavian,4,2
58,Daniel,2019,40.7666,-73.96745,New York,New York City,French,4,2
59,Aska,2019,40.71222,-73.96642,New York,New York City,Scandinavian,4,2
60,Blanca,2019,40.70492,-73.93354,New York,New York City,Contemporary,4,2
62,Oro,2019,-22.98601,-43.22471,Rio de Janeiro - 22441,Rio de Janeiro,creative,5,2
63,Tuju,2019,-23.55653,-46.69083,São Paulo - 05416,Sao Paulo,creative,5,2
64,D.O.M.,2019,-23.56618,-46.66742,São Paulo - 01411,Sao Paulo,creative,5,2
65,Kojima,2019,37.52559,127.04193,Seoul,South Korea,Sushi,5,2
66,Jungsik,2019,37.525585,127.04107,Seoul,South Korea,Korean contemporary,3,2
67,Kwonsooksoo,2019,37.526752,127.03571,Seoul,South Korea,Korean,3,2
68,Mingles,2019,37.52219,127.0392,Seoul,South Korea,Korean contemporary,3,2
69,Alla Prima,2019,37.51844,127.03008,Seoul,South Korea,Innovative,3,2
70,Waku Ghin,2018,1.283175,103.8598,Singapore,Singapore,Japanese contemporary,5,2
71,Odette,2018,1.2896459,103.8516,Singapore,Singapore,French contemporary,4,2
72,Shoukouwa,2018,1.2863698,103.854,Singapore,Singapore,Sushi,5,2
73,Shisen Hanten,2018,1.302395,103.8365,Singapore,Singapore,Chinese,1,2
74,Les Amis,2018,1.3066648,103.8314,Singapore,Singapore,French,3,2
75,Fäviken Magasinet,2019,63.43626,13.29337,Järpen,Sweden,Creative,4,2
76,Gastrologik,2019,59.33365,18.0807,Stockholm,Sweden,Creative,4,2
77,Oaxen Krog,2019,59.322342,18.101831,Stockholm,Sweden,Creative,4,2
78,Vollmers,2019,55.604427,12.995848,Malmö,Sweden,Creative,4,2
79,Daniel Berlin,2019,55.61246,13.99265,Skåne-Tranås,Sweden,Creative,4,2
80,RAW,2019,25.082666,121.559525,Taipei,Taipei,Innovative,3,2
81,Shoun RyuGin,2019,25.08258,121.5595,Taipei,Taipei,Japanese contemporary,4,2
82,Taïrroir,2019,25.082718,121.559296,Taipei,Taipei,Innovative,3,2
83,Sushi Amamoto,2019,25.037945,121.55487,Taipei,Taipei,Sushi,4,2
84,The Guest House,2019,25.04486,121.52198,Taipei,Taipei,Sichuan-Huai Yang,2,2
85,Gaggan,2019,13.737679,100.542145,Bangkok,Thailand,Innovative,5,2
86,Sühring,2019,13.710947,100.545654,Bangkok,Thailand,European contemporary,4,2
87,Mezzaluna,2019,13.722148,100.51691,Bangkok,Thailand,Innovative,5,2
88,Le Normandie,2019,13.723197,100.513855,Bangkok,Thailand,French contemporary,4,2
89,minibar,2019,38.896294,-77.02386,"Washington, D.C.",Washington DC,Contemporary,4,2
90,Pineapple and Pearls,2019,38.880707,-76.99514,"Washington, D.C.",Washington DC,Contemporary,4,2
0,Amador,2019,48.25406,16.35915,Wien,Austria,Creative,5,3
1,Manresa,2019,37.22761,-121.98071,South San Francisco,California,Contemporary,4,3
2,Benu,2019,37.78521,-122.39876,San Francisco,California,Asian,4,3
3,Quince,2019,37.79762,-122.40337,San Francisco,California,Contemporary,4,3
4,Atelier Crenn,2019,37.79835,-122.43586,San Francisco,California,Contemporary,4,3
5,The French Laundry,2019,38.40443,-122.36474,San Francisco,California,Contemporary,4,3
6,The Restaurant at Meadowood,2019,38.52025,-122.46479,San Francisco,California,Contemporary,4,3
7,SingleThread,2019,38.612164,-122.869705,San Francisco,California,Contemporary,4,3
8,Alinea,2019,41.91328,-87.64798,Chicago,Chicago,Contemporary,4,3
9,Geranium,2019,55.70393,12.57197,København,Denmark,Creative,4,3
10,T'ang Court,2019,22.296572,114.1698,Hong Kong,Hong Kong,Cantonese,3,3
11,Bo Innovation,2019,22.27614,114.171,Hong Kong,Hong Kong,Innovative,5,3
12,Lung King Heen,2019,22.28665,114.15674,Hong Kong,Hong Kong,Cantonese,4,3
13,Caprice,2019,22.286646,114.15662,Hong Kong,Hong Kong,French,4,3
14,8½ Otto e Mezzo - Bombana,2019,22.28189,114.15839,Hong Kong,Hong Kong,Italian,4,3
15,L'Atelier de Joël Robuchon,2019,22.281199,114.15816,Hong Kong,Hong Kong,French contemporary,4,3
16,Sushi Shikon,2019,22.28511,114.15208,Hong Kong,Hong Kong,Sushi,5,3
17,The Eight,2019,22.190475,113.54341,Macau,Macau,Chinese,3,3
18,Robuchon au Dôme,2019,22.189949,113.54395,Macau,Macau,French contemporary,4,3
19,Jade Dragon,2019,22.149137,113.56715,Macau,Macau,Cantonese,2,3
20,Maaemo,2019,59.910477,10.760408,Oslo,Norway,Modern cuisine,4,3
21,Masa,2019,40.76855,-73.98335,New York,New York City,Japanese,4,3
22,Per Se,2019,40.76828,-73.98292,New York,New York City,Contemporary,4,3
23,Le Bernardin,2019,40.76177,-73.98223,New York,New York City,Seafood,4,3
24,Eleven Madison Park,2019,40.7417,-73.98712,New York,New York City,Contemporary,4,3
25,Chef's Table at Brooklyn Fare,2019,40.68872,-73.98581,New York,New York City,Contemporary,4,3
26,La Yeon,2019,37.555813,127.00517,Seoul,South Korea,Korean,4,3
27,Gaon,2019,37.52265,127.03595,Seoul,South Korea,Korean,5,3
28,Frantzén,2019,59.33418,18.05812,Stockholm,Sweden,Modern cuisine,4,3
29,Le Palais,2019,25.049496,121.51674,Taipei,Taipei,Cantonese,2,3
30,The Inn at Little Washington,2019,38.713623,-78.16208,"Washington, D.C.",Washington DC,American,4,3
